period_start,period_end_exclusive,quadkey,tile_x,tile_y,avg_d_kbps,avg_u_kbps,download_mbps,upload_mbps,avg_lat_ms,avg_lat_down_ms,avg_lat_up_ms,tests,devices,single_test_tile,centroid_in_project,service_type,operator,radio_generation,serving_cell_id,tile,source,source_url
2026-04-01,2026-07-01,1322012223030213,96.0837,16.8597,1523,352,1.523,0.352,45,68.0,69.0,1,1,True,True,mobile,,,,"POLYGON ((96.08642578125 16.857119653918048, 96.08642578125 16.862376708460538, 96.0809326171875 16.862376708460538, 96.0809326171875 16.857119653918048, 96.08642578125 16.857119653918048))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223030220,96.06719999999999,16.8545,3400,3325,3.4,3.325,132,1024.0,2731.0,3,1,False,True,mobile,,,,"POLYGON ((96.0699462890625 16.851862453216572, 96.0699462890625 16.857119653918048, 96.064453125 16.857119653918048, 96.064453125 16.851862453216572, 96.0699462890625 16.851862453216572))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223030302,96.0892,16.8597,98920,32834,98.92,32.834,143,491.0,333.0,1,1,True,True,mobile,,,,"POLYGON ((96.0919189453125 16.857119653918048, 96.0919189453125 16.862376708460538, 96.08642578125 16.862376708460538, 96.08642578125 16.857119653918048, 96.0919189453125 16.857119653918048))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223030310,96.1002,16.865000000000002,98568,18008,98.568,18.008,221,1014.0,514.0,1,1,True,True,mobile,,,,"POLYGON ((96.1029052734375 16.862376708460538, 96.1029052734375 16.867633616803843, 96.097412109375 16.867633616803843, 96.097412109375 16.862376708460538, 96.1029052734375 16.862376708460538))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223030311,96.1057,16.865000000000002,47755,9531,47.755,9.531,15,543.0,820.0,1,1,True,True,mobile,,,,"POLYGON ((96.1083984375 16.862376708460538, 96.1083984375 16.867633616803843, 96.1029052734375 16.867633616803843, 96.1029052734375 16.862376708460538, 96.1083984375 16.862376708460538))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223030320,96.0892,16.8545,13340,27941,13.34,27.941,29,1295.0,181.0,1,1,True,True,mobile,,,,"POLYGON ((96.0919189453125 16.851862453216572, 96.0919189453125 16.857119653918048, 96.08642578125 16.857119653918048, 96.08642578125 16.851862453216572, 96.0919189453125 16.851862453216572))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031002,96.11110000000001,16.8808,48733,23553,48.733,23.553,56,313.0,245.0,1,1,True,True,mobile,,,,"POLYGON ((96.1138916015625 16.878146994732166, 96.1138916015625 16.88340346423683, 96.1083984375 16.88340346423683, 96.1083984375 16.878146994732166, 96.1138916015625 16.878146994732166))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031003,96.11659999999999,16.8808,27119,25288,27.119,25.288,109,411.0,197.0,2,1,False,True,mobile,,,,"POLYGON ((96.119384765625 16.878146994732166, 96.119384765625 16.88340346423683, 96.1138916015625 16.88340346423683, 96.1138916015625 16.878146994732166, 96.119384765625 16.878146994732166))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031013,96.1276,16.8808,18111,5042,18.111,5.042,85,577.0,802.0,1,1,True,True,mobile,,,,"POLYGON ((96.13037109375 16.878146994732166, 96.13037109375 16.88340346423683, 96.1248779296875 16.88340346423683, 96.1248779296875 16.878146994732166, 96.13037109375 16.878146994732166))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031020,96.11110000000001,16.8755,44931,23827,44.931,23.827,51,694.0,122.0,1,1,True,True,mobile,,,,"POLYGON ((96.1138916015625 16.87289037890778, 96.1138916015625 16.878146994732166, 96.1083984375 16.878146994732166, 96.1083984375 16.87289037890778, 96.1138916015625 16.87289037890778))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031022,96.11110000000001,16.8703,82476,51834,82.476,51.834,58,,158.0,1,1,True,True,mobile,,,,"POLYGON ((96.1138916015625 16.867633616803843, 96.1138916015625 16.87289037890778, 96.1083984375 16.87289037890778, 96.1083984375 16.867633616803843, 96.1138916015625 16.867633616803843))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031023,96.11659999999999,16.8703,53900,14881,53.9,14.881,21,766.0,199.0,1,1,True,True,mobile,,,,"POLYGON ((96.119384765625 16.867633616803843, 96.119384765625 16.87289037890778, 96.1138916015625 16.87289037890778, 96.1138916015625 16.867633616803843, 96.119384765625 16.867633616803843))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031032,96.12210000000002,16.8703,80435,49623,80.435,49.623,88,510.0,1013.0,1,1,True,True,mobile,,,,"POLYGON ((96.1248779296875 16.867633616803843, 96.1248779296875 16.87289037890778, 96.119384765625 16.87289037890778, 96.119384765625 16.867633616803843, 96.1248779296875 16.867633616803843))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031121,96.13860000000001,16.8755,2570,8288,2.57,8.288,124,412.0,995.0,2,2,False,True,mobile,,,,"POLYGON ((96.141357421875 16.87289037890778, 96.141357421875 16.878146994732166, 96.1358642578125 16.878146994732166, 96.1358642578125 16.87289037890778, 96.141357421875 16.87289037890778))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031122,96.13310000000001,16.8703,98731,38095,98.731,38.095,14,248.0,213.0,1,1,True,True,mobile,,,,"POLYGON ((96.1358642578125 16.867633616803843, 96.1358642578125 16.87289037890778, 96.13037109375 16.87289037890778, 96.13037109375 16.867633616803843, 96.1358642578125 16.867633616803843))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031130,96.14410000000001,16.8755,79321,18069,79.321,18.069,36,348.0,259.0,4,1,False,True,mobile,,,,"POLYGON ((96.1468505859375 16.87289037890778, 96.1468505859375 16.878146994732166, 96.141357421875 16.878146994732166, 96.141357421875 16.87289037890778, 96.1468505859375 16.87289037890778))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031200,96.11110000000001,16.865000000000002,9747,7058,9.747,7.058,80,279.0,1423.0,3,2,False,True,mobile,,,,"POLYGON ((96.1138916015625 16.862376708460538, 96.1138916015625 16.867633616803843, 96.1083984375 16.867633616803843, 96.1083984375 16.862376708460538, 96.1138916015625 16.862376708460538))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031201,96.11659999999999,16.865000000000002,15439,21785,15.439,21.785,63,516.0,1384.0,4,3,False,True,mobile,,,,"POLYGON ((96.119384765625 16.862376708460538, 96.119384765625 16.867633616803843, 96.1138916015625 16.867633616803843, 96.1138916015625 16.862376708460538, 96.119384765625 16.862376708460538))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031202,96.11110000000001,16.8597,95782,22303,95.782,22.303,91,244.0,152.0,1,1,True,True,mobile,,,,"POLYGON ((96.1138916015625 16.857119653918048, 96.1138916015625 16.862376708460538, 96.1083984375 16.862376708460538, 96.1083984375 16.857119653918048, 96.1138916015625 16.857119653918048))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031203,96.11659999999999,16.8597,67357,9669,67.357,9.669,56,291.0,225.0,4,3,False,True,mobile,,,,"POLYGON ((96.119384765625 16.857119653918048, 96.119384765625 16.862376708460538, 96.1138916015625 16.862376708460538, 96.1138916015625 16.857119653918048, 96.119384765625 16.857119653918048))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031210,96.12210000000002,16.865000000000002,70142,58156,70.142,58.156,15,623.0,362.0,1,1,True,True,mobile,,,,"POLYGON ((96.1248779296875 16.862376708460538, 96.1248779296875 16.867633616803843, 96.119384765625 16.867633616803843, 96.119384765625 16.862376708460538, 96.1248779296875 16.862376708460538))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031212,96.12210000000002,16.8597,23578,20339,23.578,20.339,232,2109.0,802.0,3,2,False,True,mobile,,,,"POLYGON ((96.1248779296875 16.857119653918048, 96.1248779296875 16.862376708460538, 96.119384765625 16.862376708460538, 96.119384765625 16.857119653918048, 96.1248779296875 16.857119653918048))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031213,96.1276,16.8597,7824,2814,7.824,2.814,34,1039.0,2124.0,3,1,False,True,mobile,,,,"POLYGON ((96.13037109375 16.857119653918048, 96.13037109375 16.862376708460538, 96.1248779296875 16.862376708460538, 96.1248779296875 16.857119653918048, 96.13037109375 16.857119653918048))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031220,96.11110000000001,16.8545,7391,4299,7.391,4.299,19,2212.0,1731.0,1,1,True,True,mobile,,,,"POLYGON ((96.1138916015625 16.851862453216572, 96.1138916015625 16.857119653918048, 96.1083984375 16.857119653918048, 96.1083984375 16.851862453216572, 96.1138916015625 16.851862453216572))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031221,96.11659999999999,16.8545,28420,25185,28.42,25.185,73,2636.0,577.0,4,3,False,True,mobile,,,,"POLYGON ((96.119384765625 16.851862453216572, 96.119384765625 16.857119653918048, 96.1138916015625 16.857119653918048, 96.1138916015625 16.851862453216572, 96.119384765625 16.851862453216572))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031223,96.11659999999999,16.849200000000003,31229,26293,31.229,26.293,85,393.0,221.0,2,2,False,True,mobile,,,,"POLYGON ((96.119384765625 16.846605106396304, 96.119384765625 16.851862453216572, 96.1138916015625 16.851862453216572, 96.1138916015625 16.846605106396304, 96.119384765625 16.846605106396304))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031230,96.12210000000002,16.8545,58058,25211,58.058,25.211,121,1113.0,531.0,35,5,False,True,mobile,,,,"POLYGON ((96.1248779296875 16.851862453216572, 96.1248779296875 16.857119653918048, 96.119384765625 16.857119653918048, 96.119384765625 16.851862453216572, 96.1248779296875 16.851862453216572))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031232,96.12210000000002,16.849200000000003,6390,5670,6.39,5.67,364,2262.0,1124.0,2,2,False,True,mobile,,,,"POLYGON ((96.1248779296875 16.846605106396304, 96.1248779296875 16.851862453216572, 96.119384765625 16.851862453216572, 96.119384765625 16.846605106396304, 96.1248779296875 16.846605106396304))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031233,96.1276,16.849200000000003,11522,10752,11.522,10.752,46,1348.0,848.0,8,1,False,True,mobile,,,,"POLYGON ((96.13037109375 16.846605106396304, 96.13037109375 16.851862453216572, 96.1248779296875 16.851862453216572, 96.1248779296875 16.846605106396304, 96.13037109375 16.846605106396304))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031301,96.13860000000001,16.865000000000002,72101,30149,72.101,30.149,141,1268.0,468.0,3,2,False,True,mobile,,,,"POLYGON ((96.141357421875 16.862376708460538, 96.141357421875 16.867633616803843, 96.1358642578125 16.867633616803843, 96.1358642578125 16.862376708460538, 96.141357421875 16.862376708460538))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031303,96.13860000000001,16.8597,60795,5080,60.795,5.08,15,2219.0,625.0,1,1,True,True,mobile,,,,"POLYGON ((96.141357421875 16.857119653918048, 96.141357421875 16.862376708460538, 96.1358642578125 16.862376708460538, 96.1358642578125 16.857119653918048, 96.141357421875 16.857119653918048))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031310,96.14410000000001,16.865000000000002,13561,17065,13.561,17.065,17,1060.0,428.0,1,1,True,True,mobile,,,,"POLYGON ((96.1468505859375 16.862376708460538, 96.1468505859375 16.867633616803843, 96.141357421875 16.867633616803843, 96.141357421875 16.862376708460538, 96.1468505859375 16.862376708460538))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031320,96.13310000000001,16.8545,65519,4654,65.519,4.654,64,384.0,1513.0,1,1,True,True,mobile,,,,"POLYGON ((96.1358642578125 16.851862453216572, 96.1358642578125 16.857119653918048, 96.13037109375 16.857119653918048, 96.13037109375 16.851862453216572, 96.1358642578125 16.851862453216572))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223031321,96.13860000000001,16.8545,1112,375,1.112,0.375,43,56.0,69.0,1,1,True,True,mobile,,,,"POLYGON ((96.141357421875 16.851862453216572, 96.141357421875 16.857119653918048, 96.1358642578125 16.857119653918048, 96.1358642578125 16.851862453216572, 96.141357421875 16.851862453216572))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223032111,96.1057,16.844,1744,9865,1.744,9.865,79,1140.0,241.0,1,1,True,True,mobile,,,,"POLYGON ((96.1083984375 16.841347613497447, 96.1083984375 16.846605106396304, 96.1029052734375 16.846605106396304, 96.1029052734375 16.841347613497447, 96.1083984375 16.841347613497447))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223033000,96.11110000000001,16.844,15601,13600,15.601,13.6,74,1277.0,338.0,12,1,False,True,mobile,,,,"POLYGON ((96.1138916015625 16.841347613497447, 96.1138916015625 16.846605106396304, 96.1083984375 16.846605106396304, 96.1083984375 16.841347613497447, 96.1138916015625 16.841347613497447))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223033001,96.11659999999999,16.844,14948,10395,14.948,10.395,154,1294.0,907.0,3,2,False,True,mobile,,,,"POLYGON ((96.119384765625 16.841347613497447, 96.119384765625 16.846605106396304, 96.1138916015625 16.846605106396304, 96.1138916015625 16.841347613497447, 96.119384765625 16.841347613497447))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223033002,96.11110000000001,16.8387,16611,23139,16.611,23.139,142,708.0,214.0,1,1,True,True,mobile,,,,"POLYGON ((96.1138916015625 16.836089974560213, 96.1138916015625 16.841347613497447, 96.1083984375 16.841347613497447, 96.1083984375 16.836089974560213, 96.1138916015625 16.836089974560213))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
