tower_id,adm3_name,analysis_area,adm2_pcode,lat,lon,flood_history_score,flood_frequency,elevation_m,slope_deg,elevation_risk,slope_risk
3803,Kyauktan,Kyauktan,MMR013D003,16.669692993164,96.276626586914,0.0,0.0,6.0,1.3808141,0.8500000238418579,0.7238371968269348
3804,Kyauktan,Kyauktan,MMR013D003,16.669692993164,96.279373168945,0.0,0.0,6.0,4.096654,0.8500000238418579,0.18066918849945068
3805,Kyauktan,Kyauktan,MMR013D003,16.67106628418,96.279373168945,0.0,0.0,8.0,1.3808141,0.800000011920929,0.7238371968269348
3806,Kyauktan,Kyauktan,MMR013D003,16.672439575195,96.282119750977,0.0,0.0,8.0,4.096654,0.800000011920929,0.18066918849945068
3807,Kyauktan,Kyauktan,MMR013D003,16.677932739258,96.267013549805,0.0,0.0,9.0,2.862392,0.7749999761581421,0.42752158641815186
3808,Kyauktan,Kyauktan,MMR013D003,16.686172485352,96.309585571289,0.0,0.0,23.0,0.0,0.42500001192092896,1.0
3809,Kyeemyindaing,Yangon City,MMR013D004,16.794397,96.123878,0.0,0.0,11.0,1.3808141,0.7250000238418579,0.7238371968269348
3810,Kyeemyindaing,Yangon City,MMR013D004,16.794662475586,96.122817993164,0.0,0.0,14.0,1.3808141,0.6499999761581421,0.7238371968269348
3811,Kyeemyindaing,Yangon City,MMR013D004,16.794662475586,96.125564575195,0.0,0.0,12.0,0.9548369,0.699999988079071,0.8090326189994812
3812,Kyeemyindaing,Yangon City,MMR013D004,16.794662475586,96.126937866211,0.0,0.0,11.0,0.9976483,0.7250000238418579,0.8004703521728516
3813,Kyeemyindaing,Yangon City,MMR013D004,16.794662475586,96.128311157227,0.0,0.0,13.0,4.9007516,0.675000011920929,0.019849658012390137
3814,Kyeemyindaing,Yangon City,MMR013D004,16.795349,96.126251,0.0,0.0,16.0,3.0307229,0.6000000238418579,0.3938554525375366
3815,Kyeemyindaing,Yangon City,MMR013D004,16.796035766602,96.122817993164,0.0,0.0,11.0,2.153755,0.7250000238418579,0.5692490339279175
3816,Kyeemyindaing,Yangon City,MMR013D004,16.796035766602,96.125564575195,0.0,0.0,21.0,4.415667,0.4750000238418579,0.1168665885925293
3817,Kyeemyindaing,Yangon City,MMR013D004,16.796036,96.127853,0.0,0.0,13.0,1.3808141,0.675000011920929,0.7238371968269348
3818,Kyeemyindaing,Yangon City,MMR013D004,16.796494,96.126022,0.0,0.0,19.0,4.096654,0.5249999761581421,0.18066918849945068
3819,Kyeemyindaing,Yangon City,MMR013D004,16.797409057617,96.122817993164,0.0,0.0,12.0,1.9946922,0.699999988079071,0.6010615825653076
3820,Kyeemyindaing,Yangon City,MMR013D004,16.797409057617,96.125564575195,0.0,0.0,21.0,1.9091437,0.4750000238418579,0.6181712746620178
3821,Kyeemyindaing,Yangon City,MMR013D004,16.797409057617,96.126937866211,0.0,0.0,17.0,6.8722596,0.574999988079071,0.0
3822,Kyeemyindaing,Yangon City,MMR013D004,16.797667,96.122604,0.0,0.0,9.0,4.096654,0.7749999761581421,0.18066918849945068
3823,Kyeemyindaing,Yangon City,MMR013D004,16.798782348633,96.122817993164,0.0,0.0,13.0,2.2111168,0.675000011920929,0.5577766299247742
3824,Kyeemyindaing,Yangon City,MMR013D004,16.798782348633,96.125564575195,0.0,0.0,18.0,5.1608467,0.550000011920929,0.0
3825,Kyeemyindaing,Yangon City,MMR013D004,16.798782,96.126251,0.0,0.0,19.0,4.8660283,0.5249999761581421,0.02679431438446045
3826,Kyeemyindaing,Yangon City,MMR013D004,16.798782348633,96.126937866211,0.0,0.0,18.0,3.9845605,0.550000011920929,0.2030879259109497
3827,Kyeemyindaing,Yangon City,MMR013D004,16.800155639648,96.125564575195,0.0,0.0,22.0,1.3808141,0.44999998807907104,0.7238371968269348
3828,Kyeemyindaing,Yangon City,MMR013D004,16.800156,96.126251,0.0,0.0,22.0,1.9091437,0.44999998807907104,0.6181712746620178
3829,Kyeemyindaing,Yangon City,MMR013D004,16.800527,96.122391,0.0,0.0,10.0,1.9946922,0.75,0.6010615825653076
3830,Kyeemyindaing,Yangon City,MMR013D004,16.801528930664,96.121444702148,0.0,0.0,10.0,3.138737,0.75,0.37225258350372314
3831,Kyeemyindaing,Yangon City,MMR013D004,16.801528930664,96.122817993164,0.0,0.0,18.0,2.153755,0.550000011920929,0.5692490339279175
3832,Kyeemyindaing,Yangon City,MMR013D004,16.801528930664,96.125564575195,0.0,0.0,19.0,1.3808141,0.5249999761581421,0.7238371968269348
3833,Kyeemyindaing,Yangon City,MMR013D004,16.802673,96.125565,0.0,0.0,18.0,0.9976483,0.550000011920929,0.8004703521728516
3834,Kyeemyindaing,Yangon City,MMR013D004,16.802759,96.126045,0.0,0.0,20.0,3.138737,0.5,0.37225258350372314
3835,Kyeemyindaing,Yangon City,MMR013D004,16.80290222168,96.122817993164,0.0,0.0,18.0,1.3808141,0.550000011920929,0.7238371968269348
3836,Kyeemyindaing,Yangon City,MMR013D004,16.802902,96.123505,0.0,0.0,20.0,2.9905288,0.5,0.401894211769104
3837,Kyeemyindaing,Yangon City,MMR013D004,16.80290222168,96.125564575195,0.0,0.0,18.0,0.0,0.550000011920929,1.0
3838,Kyeemyindaing,Yangon City,MMR013D004,16.803387,96.122177,0.0,0.0,14.0,4.9761953,0.6499999761581421,0.004760921001434326
3839,Kyeemyindaing,Yangon City,MMR013D004,16.803589,96.122818,0.0,0.0,16.0,1.9091437,0.6000000238418579,0.6181712746620178
3840,Kyeemyindaing,Yangon City,MMR013D004,16.804275512695,96.122817993164,0.0,0.0,18.0,1.3808141,0.550000011920929,0.7238371968269348
3841,Kyeemyindaing,Yangon City,MMR013D004,16.804276,96.123367,0.0,0.0,18.0,1.3808141,0.550000011920929,0.7238371968269348
3842,Kyeemyindaing,Yangon City,MMR013D004,16.804275512695,96.12419128418,0.0,0.0,19.0,0.9548369,0.5249999761581421,0.8090326189994812
3843,Kyeemyindaing,Yangon City,MMR013D004,16.804275512695,96.125564575195,0.0,0.0,15.0,4.3014402,0.625,0.13971197605133057
3844,Kyeemyindaing,Yangon City,MMR013D004,16.805393,96.125401,0.0,0.0,20.0,2.2111168,0.5,0.5577766299247742
3845,Kyeemyindaing,Yangon City,MMR013D004,16.805648803711,96.122817993164,0.0,0.0,21.0,1.3808141,0.4750000238418579,0.7238371968269348
3846,Kyeemyindaing,Yangon City,MMR013D004,16.805648803711,96.125564575195,0.0,0.0,18.0,4.096654,0.550000011920929,0.18066918849945068
3847,Kyeemyindaing,Yangon City,MMR013D004,16.806026,96.122055,0.0,0.0,13.0,7.612252,0.675000011920929,0.0
3848,Kyeemyindaing,Yangon City,MMR013D004,16.806061,96.122101,0.0,0.0,13.0,7.612252,0.675000011920929,0.0
3849,Kyeemyindaing,Yangon City,MMR013D004,16.806107,96.126022,0.0,0.0,17.0,1.3808141,0.574999988079071,0.7238371968269348
3850,Kyeemyindaing,Yangon City,MMR013D004,16.806574,96.121907,0.0,0.0,13.0,11.198167,0.675000011920929,0.0
3851,Kyeemyindaing,Yangon City,MMR013D004,16.806999,96.126358,0.0,0.0,17.0,0.9976483,0.574999988079071,0.8004703521728516
3852,Kyeemyindaing,Yangon City,MMR013D004,16.807022094727,96.12419128418,0.0,0.0,19.0,0.9548369,0.5249999761581421,0.8090326189994812
3853,Kyeemyindaing,Yangon City,MMR013D004,16.807022094727,96.125564575195,0.0,0.0,19.0,0.9976483,0.5249999761581421,0.8004703521728516
3854,Kyeemyindaing,Yangon City,MMR013D004,16.807243,96.124371,0.0,0.0,19.0,2.9905288,0.5249999761581421,0.401894211769104
3855,Kyeemyindaing,Yangon City,MMR013D004,16.807352,96.123452,0.0,0.0,19.0,4.9007516,0.5249999761581421,0.019849658012390137
3856,Kyeemyindaing,Yangon City,MMR013D004,16.807495,96.122055,0.0,0.0,18.0,8.419388,0.550000011920929,0.0
3857,Kyeemyindaing,Yangon City,MMR013D004,16.807567,96.123708,0.0,0.0,20.0,4.8660283,0.5,0.02679431438446045
3858,Kyeemyindaing,Yangon City,MMR013D004,16.807875,96.123283,0.0,0.0,17.0,0.9976483,0.574999988079071,0.8004703521728516
3859,Kyeemyindaing,Yangon City,MMR013D004,16.808167,96.125565,0.0,0.0,21.0,2.153755,0.4750000238418579,0.5692490339279175
3860,Kyeemyindaing,Yangon City,MMR013D004,16.808365,96.121979,0.0,0.0,15.0,3.5461073,0.625,0.2907785177230835
3861,Kyeemyindaing,Yangon City,MMR013D004,16.808395385742,96.121444702148,0.0,0.0,14.0,7.505716,0.6499999761581421,0.0
3862,Kyeemyindaing,Yangon City,MMR013D004,16.808395385742,96.125564575195,0.0,0.0,20.0,0.9976483,0.5,0.8004703521728516
3863,Kyeemyindaing,Yangon City,MMR013D004,16.808432,96.123426,0.0,0.0,16.0,3.0307229,0.6000000238418579,0.3938554525375366
3864,Kyeemyindaing,Yangon City,MMR013D004,16.808695,96.123322,0.0,0.0,18.0,1.3808141,0.550000011920929,0.7238371968269348
3865,Kyeemyindaing,Yangon City,MMR013D004,16.808735,96.122025,0.0,0.0,16.0,2.760026,0.6000000238418579,0.44799482822418213
3866,Kyeemyindaing,Yangon City,MMR013D004,16.809059,96.124619,0.0,0.0,18.0,5.0660734,0.550000011920929,0.0
3867,Kyeemyindaing,Yangon City,MMR013D004,16.809252,96.124702,0.0,0.0,20.0,1.3808141,0.5,0.7238371968269348
3868,Kyeemyindaing,Yangon City,MMR013D004,16.809768676758,96.121444702148,0.0,0.0,14.0,7.013975,0.6499999761581421,0.0
3869,Kyeemyindaing,Yangon City,MMR013D004,16.809768676758,96.125564575195,0.0,0.0,19.0,3.138737,0.5249999761581421,0.37225258350372314
3870,Kyeemyindaing,Yangon City,MMR013D004,16.809817,96.124207,0.0,0.0,19.0,2.2111168,0.5249999761581421,0.5577766299247742
3871,Kyeemyindaing,Yangon City,MMR013D004,16.810799,96.125565,0.0,0.0,23.0,3.8140574,0.42500001192092896,0.23718851804733276
3872,Kyeemyindaing,Yangon City,MMR013D004,16.810957,96.122879,0.0,0.0,19.0,0.0,0.5249999761581421,1.0
3873,Kyeemyindaing,Yangon City,MMR013D004,16.811141967773,96.121444702148,0.0,0.0,15.0,6.8722596,0.625,0.0
3874,Kyeemyindaing,Yangon City,MMR013D004,16.811141967773,96.122817993164,0.0,0.0,19.0,0.0,0.5249999761581421,1.0
3875,Kyeemyindaing,Yangon City,MMR013D004,16.811141967773,96.12419128418,0.0,0.0,22.0,1.9946922,0.44999998807907104,0.6010615825653076
3876,Kyeemyindaing,Yangon City,MMR013D004,16.811141967773,96.125564575195,0.0,0.0,22.0,5.7105665,0.44999998807907104,0.0
3877,Kyeemyindaing,Yangon City,MMR013D004,16.811829,96.123505,0.0,0.0,19.0,0.0,0.5249999761581421,1.0
3878,Kyeemyindaing,Yangon City,MMR013D004,16.811829,96.125565,0.0,0.0,18.0,2.760026,0.550000011920929,0.44799482822418213
3879,Kyeemyindaing,Yangon City,MMR013D004,16.81189,96.122383,0.0,0.0,19.0,0.9976483,0.5249999761581421,0.8004703521728516
3880,Kyeemyindaing,Yangon City,MMR013D004,16.812515258789,96.121444702148,0.0,0.0,17.0,4.8412433,0.574999988079071,0.03175133466720581
3881,Kyeemyindaing,Yangon City,MMR013D004,16.812515258789,96.125564575195,0.0,0.0,13.0,0.9976483,0.675000011920929,0.8004703521728516
3882,Kyeemyindaing,Yangon City,MMR013D004,16.812634,96.122055,0.0,0.0,20.0,0.0,0.5,1.0
3883,Kyeemyindaing,Yangon City,MMR013D004,16.812732,96.12204,0.0,0.0,19.0,2.153755,0.5249999761581421,0.5692490339279175
3884,Kyeemyindaing,Yangon City,MMR013D004,16.813517,96.12117,0.0,0.0,15.0,2.760026,0.625,0.44799482822418213
3885,Kyeemyindaing,Yangon City,MMR013D004,16.813888549805,96.120071411133,0.0,0.0,0.0,5.964852,1.0,0.0
3886,Kyeemyindaing,Yangon City,MMR013D004,16.813888549805,96.125564575195,0.0,0.0,22.0,0.0,0.44999998807907104,1.0
3887,Kyeemyindaing,Yangon City,MMR013D004,16.81526184082,96.121444702148,0.0,0.0,13.0,2.9905288,0.675000011920929,0.401894211769104
3888,Kyeemyindaing,Yangon City,MMR013D004,16.81526184082,96.122817993164,0.0,0.0,16.0,1.9091437,0.6000000238418579,0.6181712746620178
3889,Kyeemyindaing,Yangon City,MMR013D004,16.81526184082,96.12419128418,0.0,0.0,14.0,2.2111168,0.6499999761581421,0.5577766299247742
3890,Kyeemyindaing,Yangon City,MMR013D004,16.815262,96.124878,0.0,0.0,17.0,2.2111168,0.574999988079071,0.5577766299247742
3891,Kyeemyindaing,Yangon City,MMR013D004,16.81526184082,96.125564575195,0.0,0.0,17.0,0.0,0.574999988079071,1.0
3892,Kyeemyindaing,Yangon City,MMR013D004,16.81572,96.125565,0.0,0.0,18.0,1.9946922,0.550000011920929,0.6010615825653076
3893,Kyeemyindaing,Yangon City,MMR013D004,16.816635131836,96.121444702148,0.0,0.0,14.0,1.3808141,0.6499999761581421,0.7238371968269348
3894,Kyeemyindaing,Yangon City,MMR013D004,16.816635131836,96.12419128418,0.0,0.0,16.0,1.9946922,0.6000000238418579,0.6010615825653076
3895,Kyeemyindaing,Yangon City,MMR013D004,16.816635131836,96.125564575195,0.0,0.0,20.0,2.862392,0.5,0.42752158641815186
3896,Kyeemyindaing,Yangon City,MMR013D004,16.816673,96.122055,0.0,0.0,14.0,0.0,0.6499999761581421,1.0
3897,Kyeemyindaing,Yangon City,MMR013D004,16.816729,96.122055,0.0,0.0,14.0,0.0,0.6499999761581421,1.0
3898,Kyeemyindaing,Yangon City,MMR013D004,16.817322,96.121445,0.0,0.0,13.0,2.2111168,0.675000011920929,0.5577766299247742
3899,Kyeemyindaing,Yangon City,MMR013D004,16.817322,96.122131,0.0,0.0,13.0,2.153755,0.675000011920929,0.5692490339279175
3900,Kyeemyindaing,Yangon City,MMR013D004,16.817866,96.121845,0.0,0.0,14.0,4.1360445,0.6499999761581421,0.17279112339019775
3901,Kyeemyindaing,Yangon City,MMR013D004,16.818008,96.124954,0.0,0.0,17.0,0.9976483,0.574999988079071,0.8004703521728516
3902,Kyeemyindaing,Yangon City,MMR013D004,16.818314,96.12381,0.0,0.0,17.0,2.153755,0.574999988079071,0.5692490339279175
3903,Kyeemyindaing,Yangon City,MMR013D004,16.819002,96.121635,0.0,0.0,15.0,3.4869568,0.625,0.3026086091995239
3904,Kyeemyindaing,Yangon City,MMR013D004,16.819381713867,96.121444702148,0.0,0.0,12.0,4.7636194,0.699999988079071,0.04727613925933838
3905,Kyeemyindaing,Yangon City,MMR013D004,16.819381713867,96.122817993164,0.0,0.0,13.0,0.9548369,0.675000011920929,0.8090326189994812
3906,Lanmadaw,Yangon City,MMR013D004,16.767883,96.162643,0.0,0.0,6.0,4.3014402,0.8500000238418579,0.13971197605133057
3907,Lanmadaw,Yangon City,MMR013D004,16.768569946289,96.159896850586,0.0,0.0,0.0,1.9091437,1.0,0.6181712746620178
3908,Lanmadaw,Yangon City,MMR013D004,16.768569946289,96.161270141602,0.0,0.0,10.0,4.1360445,0.75,0.17279112339019775
3909,Lanmadaw,Yangon City,MMR013D004,16.768569946289,96.162643432617,0.0,0.0,16.0,2.2111168,0.6000000238418579,0.5577766299247742
3910,Lanmadaw,Yangon City,MMR013D004,16.768569946289,96.164016723633,0.0,0.0,9.0,2.153755,0.7749999761581421,0.5692490339279175
3911,Lanmadaw,Yangon City,MMR013D004,16.769943237305,96.15852355957,0.0,0.0,8.0,3.5461073,0.800000011920929,0.2907785177230835
3912,Lanmadaw,Yangon City,MMR013D004,16.77063,96.157837,0.0,0.0,11.0,12.263299,0.7250000238418579,0.0
3913,Lanmadaw,Yangon City,MMR013D004,16.77131652832,96.153030395508,0.0,0.0,4.0,6.437088,0.8999999761581421,0.0
3914,Lanmadaw,Yangon City,MMR013D004,16.77131652832,96.154403686523,0.0,0.0,8.0,5.7959256,0.800000011920929,0.0
3915,Lanmadaw,Yangon City,MMR013D004,16.772003,96.150284,0.0,0.0,11.0,7.6583467,0.7250000238418579,0.0
3916,Lanmadaw,Yangon City,MMR013D004,16.772689819336,96.144790649414,0.0,0.0,5.0,6.7274427,0.875,0.0
3917,Lanmadaw,Yangon City,MMR013D004,16.772689819336,96.14616394043,0.0,0.0,12.0,10.914678,0.699999988079071,0.0
3918,Lanmadaw,Yangon City,MMR013D004,16.772689819336,96.147537231445,0.0,0.0,16.0,2.2111168,0.6000000238418579,0.5577766299247742
3919,Lanmadaw,Yangon City,MMR013D004,16.773376,96.146164,0.0,0.0,16.0,1.9946922,0.6000000238418579,0.6010615825653076
3920,Lanmadaw,Yangon City,MMR013D004,16.773855,96.147146,0.0,0.0,14.0,1.3808141,0.6499999761581421,0.7238371968269348
3921,Lanmadaw,Yangon City,MMR013D004,16.773882,96.14716,0.0,0.0,13.0,0.9548369,0.675000011920929,0.8090326189994812
3922,Lanmadaw,Yangon City,MMR013D004,16.774063110352,96.13655090332,0.0,0.0,4.0,3.0307229,0.8999999761581421,0.3938554525375366
3923,Lanmadaw,Yangon City,MMR013D004,16.774063,96.141357,0.0,0.0,7.0,2.760026,0.824999988079071,0.44799482822418213
3924,Lanmadaw,Yangon City,MMR013D004,16.774063110352,96.142044067383,0.0,0.0,8.0,1.9946922,0.800000011920929,0.6010615825653076
3925,Lanmadaw,Yangon City,MMR013D004,16.774063,96.142731,0.0,0.0,9.0,0.9548369,0.7749999761581421,0.8090326189994812
3926,Lanmadaw,Yangon City,MMR013D004,16.774063110352,96.143417358398,0.0,0.0,7.0,4.1360445,0.824999988079071,0.17279112339019775
3927,Lanmadaw,Yangon City,MMR013D004,16.774063110352,96.144790649414,0.0,0.0,15.0,4.096654,0.625,0.18066918849945068
3928,Lanmadaw,Yangon City,MMR013D004,16.774063110352,96.14616394043,0.0,0.0,14.0,4.8412433,0.6499999761581421,0.03175133466720581
3929,Lanmadaw,Yangon City,MMR013D004,16.774063,96.147079,0.0,0.0,13.0,0.9548369,0.675000011920929,0.8090326189994812
3930,Lanmadaw,Yangon City,MMR013D004,16.774063110352,96.147537231445,0.0,0.0,14.0,3.0307229,0.6499999761581421,0.3938554525375366
3931,Lanmadaw,Yangon City,MMR013D004,16.774202,96.14528,0.0,0.0,15.0,2.760026,0.625,0.44799482822418213
3932,Lanmadaw,Yangon City,MMR013D004,16.774521,96.143875,0.0,0.0,14.0,2.2111168,0.6499999761581421,0.5577766299247742
3933,Lanmadaw,Yangon City,MMR013D004,16.774521,96.147537,0.0,0.0,18.0,4.7636194,0.550000011920929,0.04727613925933838
3934,Lanmadaw,Yangon City,MMR013D004,16.77475,96.143074,0.0,0.0,13.0,6.654394,0.675000011920929,0.0
3935,Lanmadaw,Yangon City,MMR013D004,16.77475,96.143417,0.0,0.0,12.0,5.7105665,0.699999988079071,0.0
3936,Lanmadaw,Yangon City,MMR013D004,16.77475,96.147537,0.0,0.0,21.0,4.8660283,0.4750000238418579,0.02679431438446045
3937,Lanmadaw,Yangon City,MMR013D004,16.774979,96.146164,0.0,0.0,13.0,4.096654,0.675000011920929,0.18066918849945068
3938,Lanmadaw,Yangon City,MMR013D004,16.775141,96.145599,0.0,0.0,16.0,2.9905288,0.6000000238418579,0.401894211769104
3939,Lanmadaw,Yangon City,MMR013D004,16.775436401367,96.13655090332,0.0,0.0,10.0,2.153755,0.75,0.5692490339279175
3940,Lanmadaw,Yangon City,MMR013D004,16.775436401367,96.137924194336,0.0,0.0,10.0,3.0307229,0.75,0.3938554525375366
3941,Lanmadaw,Yangon City,MMR013D004,16.775436401367,96.139297485352,0.0,0.0,11.0,3.138737,0.7250000238418579,0.37225258350372314
3942,Lanmadaw,Yangon City,MMR013D004,16.775436,96.139984,0.0,0.0,12.0,4.8660283,0.699999988079071,0.02679431438446045
3943,Lanmadaw,Yangon City,MMR013D004,16.775436401367,96.140670776367,0.0,0.0,14.0,3.138737,0.6499999761581421,0.37225258350372314
3944,Lanmadaw,Yangon City,MMR013D004,16.775436,96.141129,0.0,0.0,17.0,2.153755,0.574999988079071,0.5692490339279175
3945,Lanmadaw,Yangon City,MMR013D004,16.775436401367,96.142044067383,0.0,0.0,13.0,2.153755,0.675000011920929,0.5692490339279175
3946,Lanmadaw,Yangon City,MMR013D004,16.775436401367,96.143417358398,0.0,0.0,17.0,2.9905288,0.574999988079071,0.401894211769104
3947,Lanmadaw,Yangon City,MMR013D004,16.775436,96.143761,0.0,0.0,16.0,1.3808141,0.6000000238418579,0.7238371968269348
3948,Lanmadaw,Yangon City,MMR013D004,16.775436,96.143967,0.0,0.0,16.0,1.9091437,0.6000000238418579,0.6181712746620178
3949,Lanmadaw,Yangon City,MMR013D004,16.775436401367,96.144790649414,0.0,0.0,15.0,2.2111168,0.625,0.5577766299247742
3950,Lanmadaw,Yangon City,MMR013D004,16.775436401367,96.14616394043,0.0,0.0,14.0,2.2111168,0.6499999761581421,0.5577766299247742
3951,Lanmadaw,Yangon City,MMR013D004,16.775436,96.146851,0.0,0.0,17.0,8.399607,0.574999988079071,0.0
3952,Lanmadaw,Yangon City,MMR013D004,16.775436401367,96.147537231445,0.0,0.0,23.0,6.6072006,0.42500001192092896,0.0
3953,Lanmadaw,Yangon City,MMR013D004,16.775592,96.147565,0.0,0.0,20.0,8.959924,0.5,0.0
3954,Lanmadaw,Yangon City,MMR013D004,16.775665,96.147443,0.0,0.0,20.0,8.959924,0.5,0.0
3955,Lanmadaw,Yangon City,MMR013D004,16.775655,96.147451,0.0,0.0,20.0,8.959924,0.5,0.0
3956,Lanmadaw,Yangon City,MMR013D004,16.77582,96.147652,0.0,0.0,21.0,6.2581224,0.4750000238418579,0.0
3957,Lanmadaw,Yangon City,MMR013D004,16.775894,96.143875,0.0,0.0,14.0,3.138737,0.6499999761581421,0.37225258350372314
3958,Lanmadaw,Yangon City,MMR013D004,16.775894,96.145248,0.0,0.0,15.0,2.153755,0.625,0.5692490339279175
3959,Lanmadaw,Yangon City,MMR013D004,16.775894,96.146164,0.0,0.0,13.0,1.3808141,0.675000011920929,0.7238371968269348
3960,Lanmadaw,Yangon City,MMR013D004,16.775894,96.146622,0.0,0.0,14.0,0.0,0.6499999761581421,1.0
3961,Lanmadaw,Yangon City,MMR013D004,16.776123,96.140671,0.0,0.0,15.0,2.153755,0.625,0.5692490339279175
3962,Lanmadaw,Yangon City,MMR013D004,16.776123,96.147537,0.0,0.0,17.0,3.9845605,0.574999988079071,0.2030879259109497
3963,Lanmadaw,Yangon City,MMR013D004,16.776498,96.147576,0.0,0.0,17.0,3.138737,0.574999988079071,0.37225258350372314
3964,Lanmadaw,Yangon City,MMR013D004,16.776726,96.147377,0.0,0.0,16.0,2.862392,0.6000000238418579,0.42752158641815186
3965,Lanmadaw,Yangon City,MMR013D004,16.776809692383,96.13655090332,0.0,0.0,8.0,4.8660283,0.800000011920929,0.02679431438446045
3966,Lanmadaw,Yangon City,MMR013D004,16.776809692383,96.137924194336,0.0,0.0,12.0,3.4869568,0.699999988079071,0.3026086091995239
3967,Lanmadaw,Yangon City,MMR013D004,16.776809692383,96.139297485352,0.0,0.0,15.0,0.9548369,0.625,0.8090326189994812
3968,Lanmadaw,Yangon City,MMR013D004,16.77681,96.139755,0.0,0.0,14.0,0.0,0.6499999761581421,1.0
3969,Lanmadaw,Yangon City,MMR013D004,16.776809692383,96.140670776367,0.0,0.0,16.0,0.9976483,0.6000000238418579,0.8004703521728516
3970,Lanmadaw,Yangon City,MMR013D004,16.776809692383,96.142044067383,0.0,0.0,14.0,0.9976483,0.6499999761581421,0.8004703521728516
3971,Lanmadaw,Yangon City,MMR013D004,16.776809692383,96.143417358398,0.0,0.0,16.0,3.138737,0.6000000238418579,0.37225258350372314
3972,Lanmadaw,Yangon City,MMR013D004,16.77681,96.143646,0.0,0.0,17.0,1.3808141,0.574999988079071,0.7238371968269348
3973,Lanmadaw,Yangon City,MMR013D004,16.77681,96.144104,0.0,0.0,17.0,2.153755,0.574999988079071,0.5692490339279175
3974,Lanmadaw,Yangon City,MMR013D004,16.77681,96.144241,0.0,0.0,17.0,2.153755,0.574999988079071,0.5692490339279175
3975,Lanmadaw,Yangon City,MMR013D004,16.77681,96.144562,0.0,0.0,16.0,2.153755,0.6000000238418579,0.5692490339279175
3976,Lanmadaw,Yangon City,MMR013D004,16.776809692383,96.144790649414,0.0,0.0,16.0,0.0,0.6000000238418579,1.0
3977,Lanmadaw,Yangon City,MMR013D004,16.776809692383,96.14616394043,0.0,0.0,14.0,2.760026,0.6499999761581421,0.44799482822418213
3978,Lanmadaw,Yangon City,MMR013D004,16.77681,96.146622,0.0,0.0,12.0,1.3808141,0.699999988079071,0.7238371968269348
3979,Lanmadaw,Yangon City,MMR013D004,16.776809692383,96.147537231445,0.0,0.0,16.0,2.862392,0.6000000238418579,0.42752158641815186
3980,Lanmadaw,Yangon City,MMR013D004,16.776903,96.143734,0.0,0.0,16.0,1.9946922,0.6000000238418579,0.6010615825653076
