adm3_name,lat_r,lon_r,lat,lon,cell_count,radios,networks,max_range_m,nearest_other_site_km,isolation_score,earthquake_raw,cyclone_raw,earthquake_score,cyclone_score,flood_score,historical_hazard_score,legacy_score
Kyauktada,16.77049,96.16072,16.770493,96.160721,1,UMTS,Telenor,1000,0.014089593631193754,0.04267936293861205,145.7174914721581,0.06861742446158813,0.6310784335372689,0.9985957768267397,0.0,0.6862060350306896,0.55
Kyauktada,16.77055,96.15913,16.770554,96.159134,1,UMTS,Telenor,1572,0.0188389940124747,0.05710331928124471,145.76413465816609,0.06859352559830723,0.6332126060928492,0.9974594366518222,0.0,0.6878496306766952,0.55
Kyauktada,16.77073,96.16127,16.770728,96.16127,1,UMTS,Ooredoo,1000,0.036360791236195504,0.11031711847903879,145.70625428295082,0.06861883406068547,0.6305642726734741,0.9986628002690691,0.0,0.6857790518128133,0.55
Kyauktada,16.77086,96.16219,16.770859,96.162186,1,GSM,Telenor,1000,0.056462442490658876,0.17136594924344076,145.68244558517745,0.06862817339289855,0.6294748987751446,0.9991068656740165,0.0,0.6849196938099753,0.75
Kyauktada,16.77086,96.16356,16.770859,96.163559,1,UMTS,MPT,1000,0.04876122218558913,0.14797729877229168,145.64289352731538,0.06864742694950066,0.6276651828524056,1.0,0.0,0.6835154054245447,0.55
Kyauktada,16.77086,96.16402,16.770859,96.164017,1,UMTS,MPT,1000,0.04876122218558913,0.14797729877229168,145.62967685810463,0.06865384880807925,0.6270604503047419,1.0,0.0,0.6830013827590307,0.55
Kyauktada,16.77114,96.16128,16.771141,96.161285,1,UMTS,Telenor,1261,0.005891520252028835,0.017781766816618798,145.71377719290138,0.06860798729367902,0.6309084856084958,0.9981470595423019,0.0,0.6859942716985666,0.55
Kyauktada,16.77116,96.16066,16.771164,96.16066,1,UMTS,Telenor,1000,0.023480156776605327,0.07119855735650195,145.73216144430262,0.0685986068415201,0.631749662383785,0.9977010389712901,0.0,0.6866423688719109,0.55
Kyauktada,16.77119,96.16127,16.771192,96.16127,1,UMTS,Telenor,1000,0.002112706524656547,0.0063054877382357774,145.71519066891724,0.06860641164514973,0.6309731596151239,0.9980721408022624,0.0,0.6860380067931946,0.55
Kyauktada,16.77121,96.16127,16.771211,96.16127,1,UMTS,Telenor,1000,0.002112706524656547,0.0063054877382357774,145.71555678054008,0.06860590301010633,0.6309899111590174,0.9980479562865641,0.0,0.6860486179281493,0.55
Kyauktada,16.77132,96.15852,16.77131652832,96.15852355957,4,UMTS,"MPT, Telenor",1000,0.07633228793778143,0.23171078443437398,145.79627739697344,0.06856456186675365,0.6346833064650768,0.996082272751054,0.0,0.6888931514079734,0.55
Kyauktada,16.77132,96.1599,16.77131652832,96.159896850586,8,"GSM, UMTS","MPT, Telenor",1000,0.014254655611454364,0.043180657124398385,145.75698019584422,0.06858382244178969,0.6328852515863488,0.996998072174157,0.0,0.68750217467452,0.55
Kyauktada,16.77132,96.16081,16.771317,96.160812,1,LTE,Ooredoo,1000,0.023480156776605327,0.07119855735650195,145.73074847435947,0.06859664324414688,0.6316850115326617,0.9976076740879348,0.0,0.6865734109159526,0.25
Kyauktada,16.77132,96.16127,16.77131652832,96.161270141602,9,UMTS,"MPT, Ooredoo, Telenor",1000,0.011734239693623328,0.03552613944941848,145.7175864013518,0.06860308003385242,0.6310827770501655,0.9979137297632164,0.0,0.6861074199571231,0.55
Kyauktada,16.77132,96.16154,16.771317,96.161545,1,UMTS,Telenor,1000,0.029262927230600585,0.08876086456830144,145.70969918462185,0.06860692137300729,0.6307218951523873,0.9980963772789523,0.0,0.6858280674713721,0.55
Kyauktada,16.77132,96.16196,16.771317,96.161957,1,UMTS,Telenor,1000,0.04386370118946678,0.13310349926833345,145.69785550918493,0.06861269806431097,0.6301799843345812,0.9983710466776309,0.0,0.6854086436860386,0.55
Kyauktada,16.77132,96.16264,16.77131652832,96.162643432617,2,UMTS,"MPT, Ooredoo",1000,0.0704274022606887,0.21377761258592035,145.6780935667333,0.0686223346341753,0.6292757709041783,0.9988292451014023,0.0,0.6847087920337619,0.55
Kyauktada,16.77132,96.16402,16.77131652832,96.164016723633,2,"LTE, UMTS",Ooredoo,1000,0.02441003223224033,0.07402259447685682,145.63849862776775,0.06864158623402994,0.6274640929440642,0.9997446177736976,0.0,0.6833061716685093,0.25
Kyauktada,16.77132,96.16425,16.771317,96.164246,1,LTE,Ooredoo,1000,0.02441003223224033,0.07402259447685682,145.63188698983598,0.06864478743410929,0.6271615755255715,0.9998968280363933,0.0,0.6830718634021948,0.25
Kyauktada,16.77144,96.15995,16.771435,96.159948,1,UMTS,Ooredoo,1000,0.014254655611454364,0.043180657124398385,145.75779842723568,0.0685813696845313,0.6329226900018866,0.9968814487775011,0.0,0.6875165038182287,0.55
Kyauktada,16.77155,96.16019,16.771547,96.160193,1,UMTS,Telenor,1000,0.028904532727888177,0.08767241839708834,145.75293637828062,0.06858180826375651,0.6327002255364017,0.9969023022878809,0.0,0.6873305370491236,0.55
Kyauktada,16.77191,96.15982,16.771912,96.159815,1,UMTS,Ooredoo,1000,0.013364289190320162,0.040476609169628544,145.77080934531006,0.06856674278961733,0.6335180083464025,0.9961859709997642,0.0,0.6879182027444067,0.55
Kyauktada,16.772,96.15852,16.772003,96.158524,1,GSM,Telenor,1000,0.059530865288838955,0.1806847669738068,145.80950633218868,0.06854620896326867,0.6352886002473469,0.9952096311818195,0.0,0.6892767548875177,0.75
Kyauktada,16.772,96.15921,16.772003,96.15921,1,UMTS,Telenor,1000,0.0591962124075852,0.179668424243856,145.78988752914512,0.06855582679555862,0.634390936202234,0.9956669386737378,0.0,0.6885823365729595,0.55
Kyauktada,16.772,96.1599,16.772003,96.159897,1,GSM,Telenor,1000,0.013364289190320162,0.040476609169628544,145.77021637628866,0.06856545790310922,0.6334908768761903,0.9961248773760965,0.0,0.6878859769511763,0.75
Kyauktada,16.772,96.16081,16.772003,96.160812,1,GSM,MPT,1000,0.04876092877203774,0.1479764076736443,145.74397945231698,0.0685782842012833,0.632290398781199,0.9967347406042911,0.0,0.6869570500546628,0.75
Kyauktada,16.772,96.16127,16.772003,96.16127,1,UMTS,MPT,1000,0.04876092877203774,0.1479764076736443,145.7308304314827,0.06858470386113566,0.6316887615046961,0.9970399817914471,0.0,0.6864914445477087,0.55
Kyauktada,16.77223,96.16402,16.772232,96.164017,1,UMTS,Ooredoo,1000,0.050907266302366555,0.15449484712887235,145.6561519507818,0.06861706727297168,0.6282718258781941,0.9985787932668891,0.0,0.6838178709864984,0.55
Kyauktada,16.77244,96.15952,16.772443,96.159523,1,UMTS,Ooredoo,1000,0.04021958695551991,0.12203630332815048,145.78942442827625,0.06854844616124772,0.6343697468871508,0.995316005192707,0.0,0.6885116856329841,0.55
Kyauktada,16.77249,96.1599,16.772494,96.159897,1,GSM,MPT,1000,0.02177415258886468,0.06601741280164285,145.77969767819144,0.068552323747178,0.633924696605156,0.9955003761656055,0.0,0.6881610485392234,0.75
Kyauktada,16.77269,96.15852,16.772689819336,96.15852355957,4,UMTS,"MPT, Ooredoo, Telenor",1000,0.04725049123236101,0.14338920015657777,145.8227850706677,0.06852783866573219,0.635896172792451,0.9943361625623903,0.0,0.6896621712579419,0.55
Kyauktada,16.77269,96.1599,16.772689819336,96.159896850586,3,"GSM, LTE, UMTS","MPT, Ooredoo, Telenor",1000,0.02177415258886468,0.06601741280164285,145.78348579753876,0.06854708413067308,0.6340980231087728,0.995251243532571,0.0,0.6882710061723426,0.25
Kyauktada,16.77269,96.16127,16.772689819336,96.161270141602,3,UMTS,"MPT, Ooredoo, Telenor",1000,0.04874568113183609,0.14793010050243516,145.7440911718037,0.0685663266124335,0.6322955105388397,0.9961661826588584,0.0,0.6868761113568425,0.55
Kyauktada,16.77269,96.16173,16.77269,96.161728,1,UMTS,MPT,1000,0.04874568113183609,0.14793010050243516,145.73093879204575,0.0685727366010469,0.6316937195738066,0.9964709639991487,0.0,0.6864103062376079,0.55
Kyauktada,16.77269,96.16264,16.772689819336,96.162643432617,2,UMTS,MPT,1000,0.04871469836033181,0.14783600564673235,145.70459864588307,0.06858556610225504,0.6304885185174137,0.997080979524808,0.0,0.6854773876685228,0.55
Kyauktada,16.77269,96.1631,16.77269,96.163101,1,GSM,Telenor,1000,0.04871469836033181,0.14783600564673235,145.69142130102273,0.06859197101289939,0.6298855852668521,0.9973855194184585,0.0,0.685010575389593,0.75
Kyauktada,16.77269,96.16402,16.772689819336,96.164016723633,1,UMTS,MPT,1000,0.050907266302366555,0.15449484712887235,145.6650047991513,0.06860480259141703,0.6286768905327746,0.9979956337157715,0.0,0.6840747020102241,0.55
Kyauktada,16.77281,96.15895,16.772814,96.158948,1,UMTS,Ooredoo,1000,0.0373049649893857,0.11318457961151168,145.81304938530977,0.06853046684185796,0.6354507136744336,0.9944611267535056,0.0,0.6893022756362943,0.55
Kyauktada,16.77315,96.15852,16.773148,96.158524,1,UMTS,MPT,1000,0.02336118121883788,0.07083722790155818,145.83163219331357,0.0685155964034302,0.636300975464881,0.9937540689991061,0.0,0.6899189394950147,0.55
Kyauktada,16.77315,96.15898,16.773148,96.158981,1,UMTS,MPT,1000,0.033322017583562166,0.1010883453746529,145.81856445953747,0.06852199950981303,0.6357030575013911,0.9940585231039542,0.0,0.6894563773417756,0.55
Kyauktada,16.77315,96.1599,16.773148,96.159897,1,GSM,MPT,1000,0.03994799556968481,0.12121147872339397,145.79234055509136,0.06853483275182581,0.6345031751185827,0.9946687164969271,0.0,0.6885280063253343,0.75
Kyauktada,16.77318,96.16027,16.773177,96.160271,1,UMTS,Ooredoo,1000,0.039912381732097664,0.12110331929329511,145.7821823016597,0.06853929655181235,0.6340383812753244,0.9948809607027654,0.0,0.6881647681894405,0.55
Kyauktada,16.77328,96.1587,16.773276,96.158698,1,UMTS,MPT,1000,0.01446515850643208,0.043819955630189436,145.82913440041847,0.06851461275288147,0.6361866882237536,0.9937072985053186,0.0,0.6898147797659884,0.55
Kyauktada,16.77338,96.15921,16.773376,96.15921,1,UMTS,Ooredoo,1000,0.03517310515251908,0.10671010899480558,145.81642385424007,0.06851911232791563,0.6356051134827888,0.9939212437386663,0.0,0.6893525330211704,0.55
Kyauktada,16.77338,96.16058,16.773376,96.160583,1,UMTS,Ooredoo,1000,0.039912381732097664,0.12110331929329511,145.77708491047605,0.06853834468117362,0.6338051486576523,0.9948357012761812,0.0,0.6879597315504316,0.55
Kyauktada,16.77338,96.16127,16.773376,96.16127,1,UMTS,MPT,1000,0.04121498450962144,0.12505933143934364,145.75736536275284,0.0685479667411377,0.6329028750103907,0.9952932097850223,0.0,0.6872614252265854,0.55
Kyauktada,16.77341,96.15869,16.773406,96.158693,1,UMTS,MPT,1000,0.01446515850643208,0.043819955630189436,145.83179312013021,0.06851106776149017,0.6363083387182291,0.9935387416961382,0.0,0.6898928991649155,0.55
Kyauktada,16.77361,96.15823,16.773606,96.158234,1,UMTS,MPT,1000,0.005358210990854808,0.016162103515412522,145.84878342453652,0.06849929234224257,0.6370857350429288,0.9929788455282632,0.0,0.6904697016157288,0.55
Kyauktada,16.77362,96.15828,16.773617,96.158283,1,UMTS,Ooredoo,1000,0.005358210990854808,0.016162103515412522,145.8475964320583,0.0684996847778038,0.637031423856505,0.9929975050054546,0.0,0.6904263360288474,0.55
Kyauktada,16.77367,96.16088,16.773671,96.160878,1,UMTS,Ooredoo,1000,0.04016063161581362,0.12185725562153046,145.77433054129781,0.06853458640064378,0.63367912169399,0.9946570030216042,0.0,0.6878258038931321,0.55
Kyauktada,16.77375,96.16125,16.773746,96.161247,1,UMTS,Telenor,1000,0.03534043382329752,0.10721828713276414,145.76518855187817,0.06853774757253443,0.6332608273064781,0.9948073100289689,0.0,0.6874927997148518,0.55
Kyauktada,16.77376,96.16196,16.773765,96.161957,1,UMTS,Telenor,1000,0.03313613390975824,0.10052381558551922,145.74515223616663,0.06854718060337787,0.6323440598476864,0.995255830604724,0.0,0.686780825461242,0.55
Kyauktada,16.77406,96.15852,16.774063110352,96.15852355957,4,"GSM, UMTS","MPT, Ooredoo, Telenor",1000,0.024320629350107415,0.07375107740832891,145.84936299223438,0.06849113247415853,0.6371122533316805,0.9925908611368326,0.0,0.6904340445024534,0.55
Kyauktada,16.77406,96.15875,16.774063,96.158752,1,UMTS,Ooredoo,1000,0.024320629350107415,0.07375107740832891,145.84282967142235,0.06849433450978383,0.6368133193358031,0.9927431111279631,0.0,0.6902027881046271,0.55
Kyauktada,16.77406,96.15898,16.774063,96.158981,2,UMTS,"MPT, Telenor",1000,0.024380200184151553,0.07393199437480187,145.8362799304317,0.06849754135011563,0.6365136340298714,0.9928955895726796,0.0,0.6899709273612926,0.55
Kyauktada,16.77406,96.15944,16.774063,96.159439,1,UMTS,Telenor,1000,0.04874449472442158,0.14792649737627656,145.82317272997054,0.06850395478235281,0.6359139102567166,0.993200534649965,0.0,0.6895069039157039,0.55
Kyauktada,16.77406,96.1599,16.774063110352,96.159896850586,2,"GSM, UMTS",MPT,1000,0.04874449472442158,0.14792649737627656,145.81006160606285,0.06851036284089569,0.6353140069651231,0.9935052242195027,0.0,0.68904268955328,0.55
Kyauktada,16.77406,96.16081,16.774063,96.160812,1,UMTS,MPT,1000,0.04415119663276622,0.13397662458731077,145.78381748529665,0.06852317908814308,0.6341131995787034,0.994114609547487,0.0,0.6881134110740208,0.55
Kyauktada,16.77406,96.16127,16.774063055176,96.16127007080101,2,"GSM, UMTS","MPT, Telenor",1000,0.03534043382329752,0.10721828713276414,145.77066752098642,0.0685295907086946,0.6335115191331836,0.994419468482968,0.0,0.6876477115356512,0.55
Kyauktada,16.77406,96.16196,16.774063,96.161957,2,LTE,Ooredoo,1000,0.03313613390975824,0.10052381558551922,145.75092492753714,0.06853920872653232,0.6326081910220163,0.9948767847972887,0.0,0.6869484800883071,0.25
Kyauktada,16.77406,96.16264,16.774063110352,96.162643432617,1,UMTS,Ooredoo,1000,0.025451444448108998,0.07718536938115382,145.73117541523658,0.06854881461546736,0.631704546336794,0.9953335244080549,0.0,0.686248893047483,0.55
Kyauktada,16.77406,96.16402,16.774063110352,96.164016723633,2,UMTS,MPT,1000,0.07047728289664672,0.2139291003649328,145.69158464264535,0.06856803600583872,0.6298930590103509,0.9962474606836017,0.0,0.6848462192613385,0.55
Kyauktada,16.77429,96.15852,16.774292,96.158524,1,UMTS,Ooredoo,1000,0.005114973690808401,0.015423390432683757,145.85378683044414,0.06848502238728292,0.6373146673369326,0.992300339487021,0.0,0.6905625181594458,0.55
Kyauktada,16.77429,96.16264,16.774292,96.162643,1,UMTS,MPT,1000,0.025451444448108998,0.07718536938115382,145.73562411638764,0.06854268476068888,0.631908097953164,0.9950420628364596,0.0,0.6863781926856584,0.55
Kyauktada,16.77434,96.15852,16.774338,96.158524,1,UMTS,MPT,1000,0.005114973690808401,0.015423390432683757,145.8546786445284,0.06848379325930505,0.6373554725500028,0.9922418970630047,0.0,0.690588436226953,0.55
Kyauktada,16.77442,96.163,16.774415,96.163,1,UMTS,Telenor,1000,0.04039344582252022,0.12256431370968747,145.72772679641884,0.06854439023466967,0.6315467537787508,0.9951231545008985,0.0,0.6860832138870729,0.55
Kyauktada,16.77452,96.16356,16.774521,96.163559,1,LTE,Ooredoo,1000,0.06066907287391901,0.18414150997251355,145.7136690624236,0.06854937633693137,0.630903538067004,0.9953602330702689,0.0,0.6855720423174938,0.25
Kyauktada,16.7746,96.16174,16.774601,96.161736,1,UMTS,Telenor,1000,0.05230531980993553,0.15874074369242983,145.76770846611817,0.06852172576067556,0.6333761267161818,0.9940455069140585,0.0,0.6874765337458634,0.55
Kyauktada,16.77465,96.16068,16.774652,96.160682,1,GSM,MPT,1000,0.05347821366787603,0.16230282910181215,145.79896646070736,0.06850561087120799,0.6348063453591215,0.9932792781566018,0.0,0.6885772852787435,0.75
Kyauktada,16.77472,96.16248,16.774723,96.162476,1,UMTS,MPT,1000,0.051116734251967985,0.15513100249958822,145.74878992702497,0.06852881815696096,0.6325105034519939,0.9943827352893504,0.0,0.6867913382275974,0.55
Kyauktada,16.77475,96.16127,16.77475,96.16127,1,UMTS,MPT,1000,0.05230531980993553,0.15874074369242983,145.78398819768574,0.06851121990676129,0.6341210105737679,0.9935459758805412,0.0,0.6880347553697839,0.55
Kyauktada,16.77477,96.16019,16.774766,96.160194,1,UMTS,Ooredoo,1000,0.05347821366787603,0.16230282910181215,145.8151735176021,0.06849573337505929,0.6355479039658927,0.9928096241998662,0.0,0.6891371620009887,0.55
Kyauktada,16.77498,96.15898,16.774979,96.158981,1,UMTS,Telenor,1000,0.028171753173776543,0.08544696266609997,145.85404456232763,0.06847306402345528,0.6373264599342984,0.991731744693038,0.0,0.6904872526481093,0.55
Kyauktada,16.77516,96.1588,16.775162,96.158798,1,UMTS,MPT,1000,0.028171753173776543,0.08544696266609997,145.8628317077127,0.06846561375338732,0.6377285183296982,0.9913775001797028,0.0,0.690775865607199,0.55
Kyauktada,16.77516,96.161,16.775162,96.160995,1,GSM,MPT,1000,0.04229696086268835,0.12834529986220147,145.79988022540067,0.06849635692189832,0.634848154928699,0.9928392725273116,0.0,0.6885468225684908,0.75
Kyauktada,16.77544,96.15852,16.775436401367,96.15852355957,5,"GSM, UMTS","MPT, Ooredoo, Telenor",1000,0.042245297678517334,0.12818839847398808,145.87600818220403,0.06845444328772997,0.6383314117562726,0.9908463682697961,0.0,0.6912086552333011,0.55
Kyauktada,16.77544,96.1599,16.7754362006835,96.159896925293,6,"GSM, LTE, UMTS","MPT, Ooredoo, Telenor",1000,0.035242523314134515,0.10692093235189153,145.83669795046148,0.06847366497584827,0.6365327606580379,0.9917603187025773,0.0,0.6898168943647187,0.25
Kyauktada,16.77544,96.16127,16.775436401367,96.161270141602,6,"GSM, UMTS","MPT, Ooredoo, Telenor",1000,0.04229696086268835,0.12834529986220147,145.79730818538542,0.06849287086497796,0.6347304704889726,0.992673517927016,0.0,0.688421927604679,0.55
Kyauktada,16.77544,96.16196,16.775436,96.161957,1,UMTS,Telenor,1000,0.04233454818167817,0.12845945276669918,145.77756142715612,0.06850248960123943,0.6338269518170827,0.9931308684008596,0.0,0.6877225393046493,0.55
Kyauktada,16.77544,96.16264,16.775436401367,96.162643432617,1,UMTS,Telenor,1000,0.04226053893770901,0.12823468626603313,145.75781877300656,0.06851208016948304,0.6329236209285566,0.993586879545298,0.0,0.6870231097210677,0.55
Kyauktada,16.77544,96.16402,16.775436401367,96.164016723633,5,"GSM, UMTS","MPT, Telenor",1000,0.11285170960849449,0.3426204786165454,145.71823255572502,0.06853128647295681,0.6311123420316345,0.994500098470917,0.0,0.6856205054975268,0.55
Kyauktada,16.77566,96.16013,16.775665,96.160126,1,UMTS,Telenor,1000,0.035242523314134515,0.10692093235189153,145.83457778256127,0.06847075599202711,0.6364357517584939,0.9916220027021334,0.0,0.6897136894000399,0.55
Kyauktada,16.77571,96.16168,16.775711,96.161682,1,GSM,MPT,1000,0.04233454818167817,0.12845945276669918,145.79080971038957,0.06849129102696269,0.6344331308735592,0.9925983999858188,0.0,0.6881579212403981,0.75
Kyauktada,16.77571,96.16237,16.775711,96.162369,1,GSM,MPT,1000,0.04226053893770901,0.12823468626603313,145.77105263388236,0.06850089905449352,0.6335291400858599,0.9930552412822717,0.0,0.6874580552653217,0.75
Kyauktada,16.77578,96.16058,16.77578,96.160584,1,UMTS,Ooredoo,1000,0.05040886432257382,0.1529811974424938,145.8236788278918,0.0684740894711883,0.6359370669144502,0.9917805025541385,0.0,0.6893135822604035,0.55
Kyauktada,16.77602,96.15977,16.776019,96.15977,1,UMTS,Telenor,1000,0.02573995898303235,0.07806158968726896,145.85166023657507,0.06845631826159315,0.6372173644153131,0.9909355192935336,0.0,0.6902750876470461,0.55
Kyauktada,16.77612,96.15852,16.776123,96.158524,1,UMTS,Ooredoo,1000,0.04247652064917241,0.12889062396908166,145.88934154115597,0.06843611248242962,0.6389414834770176,0.9899747774222922,0.0,0.6915964775688088,0.55
Kyauktada,16.77612,96.15955,16.776123,96.159554,1,UMTS,Ooredoo,1000,0.02573995898303235,0.07806158968726896,145.85986945701592,0.0684505190116515,0.6375929796866318,0.9906597772795462,0.0,0.6905529993255689,0.55
Kyauktada,16.77612,96.16264,16.776123,96.162643,1,UMTS,Telenor,1000,0.054311216188030316,0.16483266255855009,145.77117499213418,0.0684937145401856,0.6335347386232953,0.9927136328907176,0.0,0.6874115727634087,0.55
